Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
04/23/2004,-0.756180609765039,-0.740574185700651,-0.721675461389871,-0.359325869704054,-0.423186594267798,0.429244455134932
04/30/2004,-0.740911790045583,-0.721670642656745,-0.705379930001046,-0.358512127147035,-0.374735459144276,0.438017889350017
05/07/2004,-0.726191850280611,-0.702774360244095,-0.691095248202079,-0.354812473920634,-0.331422741644493,0.447008286038379
05/14/2004,-0.713657932872069,-0.689867671784223,-0.679712574698483,-0.348750768006769,-0.295495509519914,0.456238947462937
05/21/2004,-0.703697295116796,-0.685686888841241,-0.671486212884789,-0.341317832967292,-0.267063431376866,0.465726155967852
05/28/2004,-0.696591083192127,-0.689290333365457,-0.666099323919074,-0.333627838738242,-0.246198422753225,0.475479281215891
06/04/2004,-0.691762959784272,-0.69725554392355,-0.662948462654385,-0.326303499881642,-0.232509120209106,0.485500533042298
06/11/2004,-0.689043930923865,-0.701967941524077,-0.661675011693969,-0.32005793299559,-0.225049445831776,0.495785386795904
06/18/2004,-0.687569274589174,-0.702006316530858,-0.661292942626372,-0.315121743363293,-0.223102034798146,0.506322845499965
06/25/2004,-0.68789318620869,-0.699442675126296,-0.662374284125599,-0.311409068666718,-0.225770551388555,0.517095704474889
07/02/2004,-0.689147194582191,-0.696883835091951,-0.664340762943819,-0.308403843916199,-0.232195425103478,0.528082066618405
07/09/2004,-0.691080205044137,-0.698620021994052,-0.667216811609797,-0.305659174077275,-0.241239380795371,0.539257558687301
07/16/2004,-0.692852786068658,-0.705423523035783,-0.670381966605053,-0.302332305327606,-0.252229515576682,0.550592840007235
07/23/2004,-0.694884268541374,-0.717146782636402,-0.674532465488834,-0.297916359175454,-0.26402749957269,0.562061074732875
07/30/2004,-0.696977991815566,-0.730956980594285,-0.679567902742361,-0.292089098227154,-0.275603792621027,0.573636239845841
08/06/2004,-0.69823578771055,-0.741951008074926,-0.684775004054026,-0.284678148188976,-0.285875835253066,0.585294751919089
08/13/2004,-0.700090418616223,-0.748809678707731,-0.691332577643741,-0.276011152779524,-0.293726065250987,0.597016750092758
08/20/2004,-0.701418862445119,-0.751389286260424,-0.697652018576611,-0.26693650589275,-0.297962929299429,0.608786671193902
08/27/2004,-0.702490387500707,-0.750165795062904,-0.703953680793422,-0.258086893903013,-0.297548959082507,0.620593344491395
09/03/2004,-0.702224229108883,-0.74438771294266,-0.709394246050469,-0.249851022025972,-0.291907468006929,0.632430290965525
09/10/2004,-0.702106466312678,-0.737086565676397,-0.714070384096703,-0.243709021964442,-0.280957566097581,0.644295508474687
09/17/2004,-0.701776858225834,-0.727781206529013,-0.717803551567148,-0.239772164422489,-0.265218474011635,0.656191230348644
09/24/2004,-0.701191741009304,-0.716373441198993,-0.720392361876128,-0.238217521146082,-0.245665511207114,0.668123706794744
10/01/2004,-0.700453029447821,-0.704038624285069,-0.721842542927841,-0.239011225891595,-0.223573151159068,0.680102413360726
10/08/2004,-0.700417612593263,-0.69270395642969,-0.722928948324554,-0.241822617699973,-0.200586394961508,0.692138694112284
10/15/2004,-0.701178010025241,-0.683857285517474,-0.724727389612716,-0.245750581623714,-0.177725033120306,0.704246826164574
10/22/2004,-0.703756495317879,-0.679775308684324,-0.727928639826997,-0.250293820526655,-0.156837754584065,0.716440988629228
10/29/2004,-0.706879222753739,-0.67925102200695,-0.73131555795828,-0.254751129750682,-0.139331645605411,0.728735387763442
11/05/2004,-0.710410701672706,-0.681918759729444,-0.735166679024434,-0.258516498832943,-0.125658928276951,0.741143704597637
11/12/2004,-0.714536535131855,-0.689394747205633,-0.739044529040388,-0.261321702009152,-0.116847829774986,0.753678471104462
11/19/2004,-0.716671361783921,-0.697161173001429,-0.740932022099767,-0.26254717967169,-0.112803718696708,0.766350699943047
11/26/2004,-0.717273946949757,-0.704259369380579,-0.740924455971794,-0.262244035421407,-0.113365747816117,0.779169706048439
12/03/2004,-0.715636583007262,-0.709630555210499,-0.738439906166583,-0.260526495446353,-0.117663129613018,0.792142904975622
12/10/2004,-0.71261427531711,-0.71054708666113,-0.734653797683142,-0.257577598506678,-0.124440163547252,0.805275679996536
12/17/2004,-0.707868923049196,-0.706002727628812,-0.729400441110985,-0.253813282084568,-0.132454976108963,0.818571328476334
12/24/2004,-0.702683942132089,-0.698058055301451,-0.724328931320782,-0.249657313144404,-0.140262822969904,0.832030994234971
12/31/2004,-0.698590312414524,-0.689479205364545,-0.72097991201098,-0.245739297904622,-0.146632486389609,0.845653763463338
01/07/2005,-0.696290575133898,-0.683525204164335,-0.720054655516752,-0.24241713525959,-0.150867841988531,0.85943625746202
01/14/2005,-0.696767633006971,-0.683298522054713,-0.722482680218788,-0.240036752412423,-0.152280522886292,0.873373499300285
01/21/2005,-0.699249185521301,-0.689175413107561,-0.726992576049892,-0.238858784780344,-0.150823818121142,0.887457573069572
01/28/2005,-0.703771365079335,-0.700042153603949,-0.733141454138151,-0.238983709103915,-0.146482762341962,0.901678691698441
02/04/2005,-0.709178234506178,-0.71282349533746,-0.739469137038698,-0.24002142549179,-0.139720401266088,0.916025115832565
02/11/2005,-0.713067910930254,-0.721435485513456,-0.743574598182068,-0.241246525718612,-0.131027012058116,0.930483835420151
02/18/2005,-0.713804077544163,-0.721289605533968,-0.743817587717078,-0.242033063540764,-0.120716770204984,0.945041249693859
02/25/2005,-0.710989360920263,-0.712010967483641,-0.739943076632783,-0.241410501010027,-0.109568155026967,0.959683967338139
03/04/2005,-0.704028157917276,-0.692195699524517,-0.731591376401165,-0.238851837411069,-0.0977394318546092,0.97439973519413
03/11/2005,-0.693783837974622,-0.66625376815656,-0.720476190290536,-0.233802586470898,-0.0848997025591976,0.989178348052197
03/18/2005,-0.680546152726987,-0.637364855966854,-0.707451298960647,-0.22589114222879,-0.071231469001776,1.00401263795896
03/25/2005,-0.66620121414396,-0.610624216417752,-0.694918313461639,-0.215115858426593,-0.0567122353298194,1.01889971330166
04/01/2005,-0.651935663690341,-0.588484704260444,-0.684049591899904,-0.201716020111996,-0.0420009113800074,1.03384140940518
04/08/2005,-0.638741345277375,-0.572915108754141,-0.675920291369336,-0.186195545953662,-0.0274238224429826,1.04884460784425
04/15/2005,-0.627133902559885,-0.5639631056041,-0.670112969817739,-0.169759895027427,-0.0134961580616077,1.06392320531216
04/22/2005,-0.617702333215939,-0.561564975833824,-0.666959951912257,-0.153355769307887,-0.00027743905705102,1.07909628355498
04/29/2005,-0.610636421414436,-0.563341091894334,-0.665642645996442,-0.138210265293297,0.0118819264686704,1.09438886290924
05/06/2005,-0.605445861331027,-0.56796894872338,-0.665583632733764,-0.125330047327967,0.0237679713560292,1.10983199107664
05/13/2005,-0.60176895332473,-0.570892573487751,-0.665832854856717,-0.11541750583119,0.0354458070840193,1.12546243642945
05/20/2005,-0.600066883939667,-0.57171306980918,-0.666827376587186,-0.108593856582953,0.0470801642056367,1.14132175122252
05/27/2005,-0.600335502387464,-0.569276820879988,-0.668530589950946,-0.105079657427363,0.05933571699101,1.15745590433337
06/03/2005,-0.600955439254673,-0.561365749365227,-0.669524461808982,-0.104265586239449,0.0719728768118583,1.1739142863895
06/10/2005,-0.60233579350053,-0.552515293215462,-0.67066973732971,-0.105664779799883,0.085588506760073,1.19074869461579
06/17/2005,-0.603507541075783,-0.543669772796921,-0.671544878816795,-0.108421660498891,0.100150709602292,1.20801255233593
06/24/2005,-0.605070347455909,-0.539107364000343,-0.67329626872234,-0.111389455758436,0.115102178858662,1.2257592276597
07/01/2005,-0.607016561922299,-0.539332941232004,-0.676000211971879,-0.113996752491436,0.1300628114849,1.24403886085532
07/08/2005,-0.608592836037364,-0.543338836742614,-0.679303529362573,-0.115593430007504,0.144708935414645,1.26289975570468
07/15/2005,-0.611554364927584,-0.550600105117468,-0.684120723883921,-0.116168940525524,0.157855399266511,1.28238495177035
07/22/2005,-0.613550080987744,-0.556702016477913,-0.688635589117336,-0.115260104840862,0.169058069797917,1.30252503978691
07/29/2005,-0.614659678154571,-0.559542690834434,-0.692032543768977,-0.113389755626639,0.177417904565639,1.32334152264425
08/05/2005,-0.613642417219995,-0.55733145160834,-0.69311104773552,-0.110623861810381,0.182179216272782,1.34484183590722
08/12/2005,-0.611139391904552,-0.551655900834651,-0.691655494851695,-0.107869944576264,0.182710904889579,1.36701411798957
08/19/2005,-0.606086776178444,-0.54065945898966,-0.686855238591915,-0.105247711320783,0.178201409627987,1.38982595202163
08/26/2005,-0.599443100445103,-0.524847584384557,-0.67902971819728,-0.103629131867453,0.167876157876379,1.41322197159498
09/02/2005,-0.591573251432007,-0.504863337889633,-0.668241270001497,-0.103476794225098,0.150927552947971,1.43712141555223
09/09/2005,-0.583749920649499,-0.483544613711362,-0.655625516554413,-0.105219853651878,0.126775450846901,1.46141890325671
09/16/2005,-0.576367520034956,-0.463965101676371,-0.641560459318399,-0.10857461448679,0.0942458076754201,1.4859833025744
09/23/2005,-0.570546893036235,-0.452790695359902,-0.628275870155087,-0.113275866267755,0.0545094288667559,1.51065970893434
09/30/2005,-0.567490407032457,-0.453643629788501,-0.616458769768036,-0.118977150783517,0.00718818674825582,1.5352768638751
10/07/2005,-0.568265993798786,-0.470713866959106,-0.60778262793808,-0.125051679948899,-0.0462221526564609,1.5596596137975
10/14/2005,-0.57236386939193,-0.498738718050045,-0.602421618073185,-0.130799007939288,-0.103603261267831,1.58361019329508
10/21/2005,-0.578176680248682,-0.530906842247222,-0.599280781509237,-0.135539812334616,-0.162359795415667,1.60696959791775
10/28/2005,-0.584332684747306,-0.559970799070624,-0.597001921744903,-0.139147253316724,-0.219404879655977,1.62959391271598
11/04/2005,-0.588300260128844,-0.578596882853231,-0.594405348850447,-0.140845619030429,-0.27114172134763,1.65137084898577
11/11/2005,-0.589770482108912,-0.583676576154186,-0.590786212413137,-0.14064257337292,-0.31533995801507,1.67222842266445
11/18/2005,-0.587247295715671,-0.574116802639062,-0.585613782231174,-0.138380873914572,-0.349197557015373,1.69213568105763
11/25/2005,-0.582354472539269,-0.553232029793102,-0.579653388293517,-0.134828060761163,-0.371769753483431,1.7111023454612
12/02/2005,-0.575803884619999,-0.524474092033797,-0.574028771678518,-0.130202738054108,-0.382559480234308,1.72918001497283
12/09/2005,-0.569377550443466,-0.491332585402368,-0.570553185720428,-0.124833021956372,-0.38249736122729,1.74645818385224
12/16/2005,-0.564569573525261,-0.458509805480964,-0.570524020564603,-0.119577431321999,-0.37280301740948,1.76306225197005
12/23/2005,-0.563169337607834,-0.432727985928157,-0.575794866214947,-0.114651654225762,-0.355973047509529,1.77915014697767
12/30/2005,-0.564953865332798,-0.414682814521749,-0.585503562124688,-0.110629702372712,-0.335072741177632,1.79490033334917
01/06/2006,-0.571154086788199,-0.409781671694547,-0.600506099234034,-0.107788750194353,-0.313209708628423,1.8105013378492
01/13/2006,-0.580960870426979,-0.415874955236251,-0.617731312984631,-0.106867152480719,-0.294476780316738,1.8261652561433
01/20/2006,-0.591576538863996,-0.428088679732425,-0.634563396641745,-0.10747586393114,-0.281115097592806,1.84207818906829
01/27/2006,-0.603692806503734,-0.444556568172452,-0.650132687127819,-0.109823842551092,-0.275653354247752,1.85841434757106
02/03/2006,-0.614430369856757,-0.459286895491121,-0.662274959243287,-0.113169590076305,-0.278399659869691,1.87532521167326
02/10/2006,-0.622976833790327,-0.472123969692921,-0.669958663091878,-0.11728697804394,-0.289194652039987,1.89292743225423
02/17/2006,-0.62955856560174,-0.483600464859184,-0.673816077487267,-0.121964937565987,-0.306520681738634,1.91129980667119
02/24/2006,-0.633680368484425,-0.493803929609676,-0.673552450890472,-0.126963603826692,-0.328853564019499,1.93048126983112
03/03/2006,-0.634902628205137,-0.502622371647369,-0.66995424678298,-0.131786632175732,-0.353682345339586,1.95046697224218
03/10/2006,-0.634479820893614,-0.507867580337716,-0.663896347110193,-0.136705195959426,-0.379402937096549,1.97120969306051
03/17/2006,-0.633178122259472,-0.509225025702727,-0.657595993941235,-0.141055224805351,-0.403850753756411,1.99261943462601
03/24/2006,-0.631649642502048,-0.506037248473263,-0.65172106028671,-0.144494477124602,-0.426609388080329,2.01456432463478
03/31/2006,-0.629122223699708,-0.49786528083585,-0.64613950046209,-0.146801427181514,-0.446586904034072,2.03688033066321
04/07/2006,-0.626948241789021,-0.48993399421234,-0.641910732017605,-0.147902210456057,-0.463871224666199,2.0593876169847
04/14/2006,-0.624558474511942,-0.482386048630838,-0.637979512452913,-0.147784352951567,-0.479077801377524,2.08186645031797
04/21/2006,-0.622684111547278,-0.477406548935263,-0.634243063384173,-0.146975075846668,-0.492283806099759,2.10412278858099
04/28/2006,-0.619836189371272,-0.473361078090497,-0.628643773986572,-0.145697148952258,-0.503789059363848,2.12596768595014
05/05/2006,-0.614524692614046,-0.465898125714197,-0.620258232968956,-0.14396264698094,-0.512749531653776,2.14723121195698
05/12/2006,-0.607202059299778,-0.455529067340582,-0.60842421307496,-0.14254579719629,-0.51924645535909,2.16777152504903
05/19/2006,-0.595877459846582,-0.438139227961727,-0.591891828180985,-0.14112551432035,-0.52289100614859,2.18747737529183
05/26/2006,-0.582609128260385,-0.41688071615609,-0.573011183999557,-0.13966782512141,-0.523523716397939,2.20626754422955
06/02/2006,-0.568500397140389,-0.394478154924512,-0.553784240113117,-0.137958591865315,-0.520796691643144,2.22409251632896
06/09/2006,-0.554941552830913,-0.374822198170267,-0.536060441178311,-0.13587933886535,-0.515063977884553,2.24093196173138
06/16/2006,-0.542641376071266,-0.35941905230375,-0.522125692081044,-0.132979010218302,-0.506120843616655,2.25679272235778
06/23/2006,-0.533842600305636,-0.35146111458686,-0.514613214319438,-0.129074331833332,-0.494950034701081,2.27170751861679
06/30/2006,-0.529824861275733,-0.352127275183406,-0.514916463000953,-0.12400508698237,-0.482944724707213,2.28572849194929
07/07/2006,-0.530487498054869,-0.360858194470252,-0.522426928347161,-0.118124045770976,-0.471460200483465,2.2989180560698
07/14/2006,-0.536253138541744,-0.376092143131146,-0.536551136902278,-0.111503762711015,-0.462532418646663,2.31135884810579
07/21/2006,-0.546327629178787,-0.396945307191038,-0.555336007754614,-0.10469131230272,-0.457308928832284,2.32313161122705
07/28/2006,-0.559752950494248,-0.420881556425603,-0.577228464122517,-0.0980712485423426,-0.455949701509424,2.33431717788672
08/04/2006,-0.573762914871972,-0.443068181515176,-0.598615284513654,-0.0918444754089927,-0.458927544755277,2.34499507704178
08/11/2006,-0.586771799141289,-0.461821040806695,-0.617494707332477,-0.0864246109470843,-0.465117390595049,2.35523981922229
08/18/2006,-0.597157627882677,-0.47363977144637,-0.632112483821376,-0.081693489326752,-0.473913940117034,2.36511951973656
08/25/2006,-0.603917299079624,-0.478346693324886,-0.641719424611934,-0.0775980929516447,-0.483934204875289,2.37469624717107
09/01/2006,-0.606779926941913,-0.477439604033306,-0.646454040074448,-0.0741019400272246,-0.493646475587735,2.38402577268388
09/08/2006,-0.606844763826355,-0.474616662908369,-0.647827757570842,-0.0710745491241727,-0.501855004037643,2.39315771791755
09/15/2006,-0.605733691746226,-0.473478454939529,-0.648688722616551,-0.0681320960108131,-0.506922813857953,2.4021365069989
09/22/2006,-0.60516906946289,-0.478288411096731,-0.651313730254897,-0.0651376237138445,-0.507981101335611,2.41100126266467
09/29/2006,-0.606185089213196,-0.489030002589342,-0.656677834989387,-0.0619778829318617,-0.50518726943978,2.41978632879926
10/06/2006,-0.609676337723841,-0.505939717671802,-0.665643835378392,-0.0584806991720609,-0.499000103270743,2.42852076884701
10/13/2006,-0.615689034302064,-0.525723002090064,-0.677472500363888,-0.0547461202879693,-0.490378041811543,2.43723214525816
10/20/2006,-0.622192108797452,-0.543911381908494,-0.689923728435509,-0.0506635243602008,-0.480256865768957,2.44593747062375
10/27/2006,-0.628397713096927,-0.556965847449523,-0.701454982285889,-0.046393183735285,-0.469814114152565,2.4546495457472
11/03/2006,-0.632021730502508,-0.558815375710856,-0.709754385763561,-0.0421885715759279,-0.459262025363543,2.46337489153164
11/10/2006,-0.633231575739134,-0.549038673051268,-0.714090752453161,-0.0389019964123913,-0.448857960627608,2.47211420611136
